2017-10-29 00:01:25,0.6,1.2,88,,,,,,,,,0.00,0,13.51,,0.00,,6.7,93.4,973.870,,84,WS25,0,0,183
2017-10-29 00:02:25,0.4,1.0,76,,,,,,,,,0.00,0,13.55,,0.00,,6.7,93.5,973.870,,123,WS25,0,0,183
2017-10-29 00:03:25,0.4,1.1,71,,,,,,,,,0.00,0,13.55,,0.00,,6.7,93.4,973.870,,187,WS25,0,0,183
2017-10-29 00:04:25,0.2,0.6,29,,,,,,,,,0.00,0,13.55,,0.00,,6.7,93.5,973.870,,93,WS25,0,0,183
2017-10-29 00:05:25,1.0,2.1,110,,,,,,,,,0.00,0,13.55,,0.00,,6.7,93.6,973.870,,179,WS25,0,0,183
2017-10-29 00:06:25,1.1,1.6,123,,,,,,,,,0.00,0,13.55,,0.00,,6.8,93.6,973.870,,199,WS25,0,0,183
2017-10-29 00:07:25,1.2,1.8,108,,,,,,,,,0.00,0,13.55,,0.00,,6.8,93.5,973.870,,211,WS25,0,0,183
2017-10-29 00:08:25,0.5,1.3,68,,,,,,,,,0.00,0,13.55,,0.00,,6.9,93.5,973.603,,0,WS25,0,0,183
2017-10-29 00:09:25,1.2,1.6,117,,,,,,,,,0.00,0,13.55,,0.00,,6.8,93.5,973.870,,255,WS25,0,0,183
2017-10-29 00:10:25,1.0,1.7,127,,,,,,,,,0.00,0,13.55,,0.00,,6.8,93.4,973.870,,195,WS25,0,0,183
2017-10-29 00:11:25,1.8,2.7,172,,,,,,,,,0.00,0,13.51,,0.00,,6.8,93.6,973.870,,177,WS25,0,0,183
2017-10-29 00:12:25,1.5,3.7,229,,,,,,,,,0.00,0,13.51,,0.00,,6.7,93.5,973.870,,193,WS25,0,0,183
2017-10-29 00:13:25,2.4,3.1,236,,,,,,,,,0.00,0,13.55,,0.00,,6.7,93.6,973.870,,91,WS25,0,0,183
2017-10-29 00:14:25,2.9,3.8,206,,,,,,,,,0.00,0,13.51,,0.00,,6.7,93.7,973.870,,223,WS25,0,0,183
2017-10-29 00:15:25,1.9,3.2,217,,,,,,,,,0.00,0,13.55,,0.00,,6.7,93.8,973.603,,131,WS25,0,0,183
2017-10-29 00:16:25,0.3,2.0,79,,,,,,,,,0.00,0,13.51,,0.00,,6.6,93.9,973.870,,81,WS25,0,0,183
2017-10-29 00:17:25,1.8,2.6,111,,,,,,,,,0.00,0,13.55,,0.00,,6.7,93.9,973.603,,144,WS25,0,0,183
2017-10-29 00:18:25,1.3,3.5,198,,,,,,,,,0.00,0,13.55,,0.00,,6.5,94.0,973.870,,11,WS25,0,0,183
2017-10-29 00:19:25,1.1,2.1,164,,,,,,,,,0.00,0,13.55,,0.00,,6.5,94.1,973.870,,243,WS25,0,0,183
2017-10-29 00:20:25,1.2,2.5,202,,,,,,,,,0.00,0,13.55,,0.00,,6.5,94.2,973.870,,25,WS25,0,0,183
2017-10-29 00:21:25,1.7,2.6,184,,,,,,,,,0.00,0,13.55,,0.00,,6.4,94.6,973.603,,253,WS25,0,0,183
2017-10-29 00:22:25,0.8,2.7,152,,,,,,,,,0.00,0,13.55,,0.00,,6.4,94.6,973.870,,106,WS25,0,0,183
2017-10-29 00:23:25,1.5,2.0,108,,,,,,,,,0.00,0,13.55,,0.00,,6.4,94.6,973.603,,215,WS25,0,0,183
2017-10-29 00:24:25,0.8,1.5,92,,,,,,,,,0.00,0,13.51,,0.00,,6.4,94.5,973.870,,25,WS25,0,0,183
2017-10-29 00:25:25,0.7,1.8,132,,,,,,,,,0.00,0,13.51,,0.00,,6.4,94.4,973.870,,247,WS25,0,0,183
2017-10-29 00:26:25,1.2,2.7,176,,,,,,,,,0.00,0,13.55,,0.00,,6.4,84.3,973.603,,151,WS25,0,0,183
2017-10-29 00:27:25,0.8,1.4,96,,,,,,,,,0.00,0,13.55,,0.00,,6.4,74.0,973.603,,115,WS25,0,0,183
2017-10-29 00:28:25,0.9,1.2,92,,,,,,,,,0.00,0,13.55,,0.00,,6.4,74.5,973.603,,254,WS25,0,0,183
2017-10-29 00:29:25,0.0,2.3,92,,,,,,,,,0.00,0,13.55,,0.00,,6.4,76.0,973.603,,111,WS25,0,0,183
2017-10-29 00:30:25,1.3,1.3,63,,,,,,,,,0.00,0,13.55,,0.00,,6.4,70.7,973.603,,120,WS25,0,0,183
2017-10-29 00:31:25,1.6,1.7,129,,,,,,,,,0.00,0,13.55,,0.00,,6.4,70.7,973.603,,39,WS25,0,0,183
2017-10-29 00:32:25,1.2,2.1,165,,,,,,,,,0.00,0,13.55,,0.00,,6.4,68.4,973.603,,207,WS25,0,0,183
2017-10-29 00:33:25,0.8,1.3,96,,,,,,,,,0.00,0,13.55,,0.00,,6.4,69.6,973.337,,61,WS25,0,0,183
2017-10-29 00:34:25,1.6,3.7,234,,,,,,,,,0.00,0,13.55,,0.00,,6.4,60.7,973.603,,232,WS25,0,0,183
2017-10-29 00:35:25,2.2,2.8,221,,,,,,,,,0.00,0,13.55,,0.00,,6.4,63.8,973.603,,195,WS25,0,0,183
2017-10-29 00:36:25,1.7,2.6,163,,,,,,,,,0.00,0,13.55,,0.00,,6.4,64.9,973.603,,76,WS25,0,0,183
2017-10-29 00:37:25,2.5,3.0,171,,,,,,,,,0.00,0,13.55,,0.00,,6.4,65.8,973.603,,166,WS25,0,0,183
2017-10-29 00:38:25,1.0,2.2,125,,,,,,,,,0.00,0,13.55,,0.00,,6.3,65.8,973.337,,167,WS25,0,0,183
2017-10-29 00:39:25,1.6,3.2,183,,,,,,,,,0.00,0,13.55,,0.00,,6.3,66.5,973.603,,16,WS25,0,0,183
2017-10-29 00:40:25,1.5,1.7,115,,,,,,,,,0.00,0,13.55,,0.00,,6.2,67.1,973.603,,240,WS25,0,0,183
2017-10-29 00:41:25,0.6,2.7,159,,,,,,,,,0.00,0,13.55,,0.00,,6.2,67.8,973.337,,238,WS25,0,0,183
2017-10-29 00:42:25,1.3,2.5,136,,,,,,,,,0.00,0,13.55,,0.00,,6.2,68.3,973.337,,98,WS25,0,0,183
2017-10-29 00:43:25,2.9,3.5,217,,,,,,,,,0.00,0,13.51,,0.00,,6.1,70.6,973.337,,68,WS25,0,0,183
