2017-11-30 00:01:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.1,65.6,1001.811,,8,WS25,0,0,183
2017-11-30 00:02:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.1,65.6,1001.811,,244,WS25,0,0,183
2017-11-30 00:03:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.6,1001.811,,158,WS25,0,0,183
2017-11-30 00:04:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.5,1001.545,,86,WS25,0,0,183
2017-11-30 00:05:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.1,65.6,1001.811,,34,WS25,0,0,183
2017-11-30 00:06:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.1,65.7,1001.811,,69,WS25,0,0,183
2017-11-30 00:07:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.7,1001.811,,47,WS25,0,0,183
2017-11-30 00:08:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.5,1001.545,,105,WS25,0,0,183
2017-11-30 00:09:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.4,1001.545,,90,WS25,0,0,183
2017-11-30 00:10:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.1,1001.545,,35,WS25,0,0,183
2017-11-30 00:11:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.1,65.1,1001.545,,73,WS25,0,0,183
2017-11-30 00:12:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.1,1001.811,,60,WS25,0,0,183
2017-11-30 00:13:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.1,65.3,1001.545,,211,WS25,0,0,183
2017-11-30 00:14:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.3,1001.545,,199,WS25,0,0,183
2017-11-30 00:15:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.3,1001.545,,111,WS25,0,0,183
2017-11-30 00:16:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.3,1001.545,,147,WS25,0,0,183
2017-11-30 00:17:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.5,1001.811,,217,WS25,0,0,183
2017-11-30 00:18:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.5,1001.545,,81,WS25,0,0,183
2017-11-30 00:19:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,0.0,65.4,1001.545,,98,WS25,0,0,183
2017-11-30 00:20:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.1,65.4,1001.545,,0,WS25,0,0,183
2017-11-30 00:21:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.1,65.6,1001.811,,189,WS25,0,0,183
2017-11-30 00:22:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.1,65.4,1001.811,,87,WS25,0,0,183
2017-11-30 00:23:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.2,65.2,1001.545,,46,WS25,0,0,183
2017-11-30 00:24:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.3,65.1,1001.811,,216,WS25,0,0,183
2017-11-30 00:25:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.3,64.9,1001.811,,11,WS25,0,0,183
2017-11-30 00:26:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.3,64.7,1001.545,,125,WS25,0,0,183
2017-11-30 00:27:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.3,64.8,1001.811,,140,WS25,0,0,183
2017-11-30 00:28:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.3,64.8,1001.811,,161,WS25,0,0,183
2017-11-30 00:29:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.4,64.8,1001.545,,194,WS25,0,0,183
2017-11-30 00:30:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.4,65.0,1001.545,,30,WS25,0,0,183
2017-11-30 00:31:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.4,64.9,1001.545,,86,WS25,0,0,183
2017-11-30 00:32:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.5,64.9,1001.811,,251,WS25,0,0,183
2017-11-30 00:33:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.5,64.9,1001.811,,195,WS25,0,0,183
2017-11-30 00:34:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.6,64.9,1001.545,,1,WS25,0,0,183
2017-11-30 00:35:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.7,64.8,1001.545,,96,WS25,0,0,183
2017-11-30 00:36:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.7,64.9,1001.545,,223,WS25,0,0,183
2017-11-30 00:37:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.7,64.7,1001.545,,254,WS25,0,0,183
2017-11-30 00:38:25,0.0,0.0,0,,,,,,,,,0.00,0,13.39,,0.00,,-0.7,64.5,1001.545,,29,WS25,0,0,183
