2017-11-25 00:01:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,18.6,17.3,1001.545,,6,WS25,0,0,183
2017-11-25 00:02:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,28.1,14.2,1001.811,,77,WS25,0,0,183
2017-11-25 00:03:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,33.2,13.0,1001.811,,244,WS25,0,0,183
2017-11-25 00:04:25,0.0,0.0,0,,,,,,,,,0.00,0,13.47,,0.00,,35.8,12.5,1001.545,,23,WS25,0,0,183
2017-11-25 00:05:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,37.4,12.2,1001.545,,86,WS25,0,0,183
2017-11-25 00:06:25,0.0,0.0,0,,,,,,,,,0.00,0,13.47,,0.00,,38.4,12.0,1001.545,,130,WS25,0,0,183
2017-11-25 00:07:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,38.9,12.0,1001.545,,76,WS25,0,0,183
2017-11-25 00:08:25,0.0,0.0,0,,,,,,,,,0.00,0,13.47,,0.00,,39.3,11.9,1001.545,,167,WS25,0,0,183
2017-11-25 00:09:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,39.7,11.9,1001.811,,58,WS25,0,0,183
2017-11-25 00:10:25,0.0,0.0,0,,,,,,,,,0.25,0,13.47,,0.00,,39.9,11.9,1001.811,,154,WS25,0,0,183
2017-11-25 00:11:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,40.1,11.8,1001.811,,162,WS25,0,0,183
2017-11-25 00:12:25,0.0,0.0,0,,,,,,,,,0.25,0,13.47,,0.00,,40.3,11.8,1001.811,,186,WS25,0,0,183
2017-11-25 00:13:25,0.0,0.0,0,,,,,,,,,0.25,0,13.47,,0.00,,40.4,11.8,1001.811,,146,WS25,0,0,183
2017-11-25 00:14:25,0.0,0.0,0,,,,,,,,,0.25,0,13.47,,0.00,,40.5,11.7,1001.811,,248,WS25,0,0,183
2017-11-25 00:15:25,0.0,0.0,0,,,,,,,,,0.25,0,13.47,,0.00,,40.8,11.8,1001.811,,233,WS25,0,0,183
2017-11-25 00:16:25,0.0,0.0,0,,,,,,,,,0.25,0,13.47,,0.00,,40.7,11.8,1001.811,,7,WS25,0,0,183
2017-11-25 00:17:25,0.0,0.0,0,,,,,,,,,0.25,0,13.47,,0.00,,40.9,11.8,1001.811,,55,WS25,0,0,183
2017-11-25 00:18:25,0.0,0.0,0,,,,,,,,,0.25,0,13.47,,0.00,,40.9,11.8,1001.545,,81,WS25,0,0,183
2017-11-25 00:19:25,0.0,0.0,0,,,,,,,,,0.25,0,13.47,,0.00,,40.8,11.8,1001.545,,171,WS25,0,0,183
2017-11-25 00:20:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,40.9,11.9,1001.545,,156,WS25,0,0,183
2017-11-25 00:21:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,40.8,11.9,1001.811,,45,WS25,0,0,183
