2017-10-26 00:01:25,9.9,12.1,646,,,,,,,,,0.00,0,13.55,,0.00,,13.1,92.8,995.957,,180,WS25,0,0,183
2017-10-26 00:02:25,2.2,9.9,578,,,,,,,,,0.00,0,13.55,,0.00,,13.0,93.2,996.223,,97,WS25,0,0,183
2017-10-26 00:03:25,6.1,11.5,556,,,,,,,,,0.00,0,13.55,,0.00,,12.8,93.5,995.957,,56,WS25,0,0,183
2017-10-26 00:04:25,7.5,13.2,748,,,,,,,,,0.00,0,13.55,,0.00,,12.7,93.8,996.223,,168,WS25,0,0,183
2017-10-26 00:05:25,4.5,15.1,738,,,,,,,,,0.00,0,13.55,,0.00,,12.5,94.3,996.223,,144,WS25,0,0,183
2017-10-26 00:06:25,4.4,7.7,517,,,,,,,,,0.00,0,13.55,,0.00,,12.4,94.4,996.223,,229,WS25,0,0,183
2017-10-26 00:07:25,5.7,9.3,519,,,,,,,,,0.00,0,13.55,,0.00,,12.3,94.3,996.223,,209,WS25,0,0,183
2017-10-26 00:08:25,5.5,6.3,338,,,,,,,,,0.00,0,13.55,,0.00,,12.3,94.2,996.223,,149,WS25,0,0,183
2017-10-26 00:09:25,4.5,12.4,737,,,,,,,,,0.00,0,13.55,,0.00,,12.2,94.2,996.223,,227,WS25,0,0,183
2017-10-26 00:10:25,8.9,11.9,608,,,,,,,,,0.00,0,13.55,,0.00,,12.1,94.4,996.223,,92,WS25,0,0,183
2017-10-26 00:11:25,3.4,11.3,716,,,,,,,,,0.00,0,13.55,,0.00,,11.8,87.0,996.223,,198,WS25,0,0,183
2017-10-26 00:12:25,6.0,13.8,588,,,,,,,,,0.00,0,13.55,,0.00,,11.6,77.3,996.223,,221,WS25,0,0,183
2017-10-26 00:13:25,4.6,9.4,545,,,,,,,,,0.00,0,13.55,,0.00,,11.4,73.3,996.223,,160,WS25,0,0,183
2017-10-26 00:14:25,6.6,8.8,492,,,,,,,,,0.00,0,13.55,,0.00,,11.2,72.1,996.223,,190,WS25,0,0,183
2017-10-26 00:15:25,3.9,7.6,465,,,,,,,,,0.00,0,13.55,,0.00,,11.1,71.5,996.489,,86,WS25,0,0,183
