2017-11-11 00:01:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-24.6,40.6,988.772,,130,WS25,0,0,183
2017-11-11 00:02:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-26.2,27.1,988.772,,204,WS25,0,0,183
2017-11-11 00:03:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-24.1,23.2,988.772,,224,WS25,0,0,183
2017-11-11 00:04:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-19.8,30.9,988.772,,124,WS25,0,0,183
2017-11-11 00:05:25,0.0,0.0,0,,,,,,,,,0.00,0,13.55,,0.00,,-23.8,29.9,988.772,,255,WS25,0,0,183
2017-11-11 00:06:25,0.0,0.0,0,,,,,,,,,0.00,0,13.55,,0.00,,-25.9,31.8,988.772,,30,WS25,0,0,183
2017-11-11 00:07:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-26.6,26.5,988.772,,94,WS25,0,0,183
2017-11-11 00:08:25,0.0,0.0,0,,,,,,,,,0.00,0,13.55,,0.00,,-27.0,36.2,988.506,,202,WS25,0,0,183
2017-11-11 00:09:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-27.2,25.4,988.772,,162,WS25,0,0,183
2017-11-11 00:10:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-23.9,29.1,988.772,,201,WS25,0,0,183
2017-11-11 00:11:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-26.0,30.8,988.506,,196,WS25,0,0,183
2017-11-11 00:12:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-26.7,28.6,988.506,,213,WS25,0,0,183
2017-11-11 00:13:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-27.0,31.0,988.506,,179,WS25,0,0,183
2017-11-11 00:14:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-22.2,28.4,988.506,,206,WS25,0,0,183
2017-11-11 00:15:25,0.0,0.0,0,,,,,,,,,0.00,0,13.55,,0.00,,-21.1,32.8,988.240,,170,WS25,0,0,183
2017-11-11 00:16:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-21.3,37.5,988.506,,185,WS25,0,0,183
2017-11-11 00:17:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-24.8,21.0,988.506,,96,WS25,0,0,183
2017-11-11 00:18:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-23.7,36.8,988.506,,163,WS25,0,0,183
2017-11-11 00:19:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-25.8,23.5,988.506,,56,WS25,0,0,183
2017-11-11 00:20:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-21.1,39.3,988.506,,97,WS25,0,0,183
2017-11-11 00:21:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-24.6,24.3,988.506,,206,WS25,0,0,183
2017-11-11 00:22:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-26.1,33.1,988.506,,184,WS25,0,0,183
2017-11-11 00:23:25,0.0,0.0,0,,,,,,,,,0.00,0,13.51,,0.00,,-27.0,24.3,988.506,,108,WS25,0,0,183
2017-11-11 00:24:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,-24.9,25.2,988.240,,141,WS25,0,0,183
2017-11-11 00:25:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,-20.9,37.2,988.240,,144,WS25,0,0,183
2017-11-11 00:26:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,-20.6,31.1,988.240,,129,WS25,0,0,183
2017-11-11 00:27:25,0.0,0.0,0,,,,,,,,,0.25,0,13.55,,0.00,,-22.4,23.7,988.240,,252,WS25,0,0,183
2017-11-11 00:28:25,0.0,0.0,0,,,,,,,,,0.25,0,13.55,,0.00,,-21.4,31.8,988.240,,192,WS25,0,0,183
2017-11-11 00:29:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,-24.7,31.7,987.973,,161,WS25,0,0,183
2017-11-11 00:30:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,-26.3,27.2,988.240,,154,WS25,0,0,183
2017-11-11 00:31:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,-20.5,34.0,988.240,,47,WS25,0,0,183
2017-11-11 00:32:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,-24.0,38.2,988.240,,241,WS25,0,0,183
2017-11-11 00:33:25,0.0,0.0,0,,,,,,,,,0.25,0,13.51,,0.00,,-25.8,34.7,987.973,,26,WS25,0,0,183
2017-11-11 00:34:25,0.0,0.0,0,,,,,,,,,0.25,0,13.55,,0.00,,-24.3,41.5,988.240,,57,WS25,0,0,183
2017-11-11 00:35:25,0.0,0.0,0,,,,,,,,,0.50,0,13.51,,0.00,,-23.4,33.6,988.240,,41,WS25,0,0,183
2017-11-11 00:36:25,0.0,0.0,0,,,,,,,,,0.50,0,13.55,,0.00,,-24.9,34.5,987.973,,90,WS25,0,0,183
2017-11-11 00:37:25,0.0,0.0,0,,,,,,,,,0.50,0,13.51,,0.00,,-19.4,35.2,987.973,,166,WS25,0,0,183
2017-11-11 00:38:25,0.0,0.0,0,,,,,,,,,0.50,0,13.51,,0.00,,-23.5,41.6,987.973,,159,WS25,0,0,183
2017-11-11 00:39:25,0.0,0.0,0,,,,,,,,,0.50,0,13.51,,0.00,,-19.7,36.0,987.973,,114,WS25,0,0,183
2017-11-11 00:40:25,0.0,0.0,0,,,,,,,,,0.50,0,13.51,,0.00,,-20.3,39.8,987.973,,148,WS25,0,0,183
2017-11-11 00:41:25,0.0,0.0,0,,,,,,,,,0.50,0,13.55,,0.00,,-23.8,30.0,987.973,,213,WS25,0,0,183
2017-11-11 00:42:25,0.0,0.0,0,,,,,,,,,0.50,0,13.51,,0.00,,-20.1,30.6,987.973,,48,WS25,0,0,183
2017-11-11 00:43:25,0.0,0.0,0,,,,,,,,,0.50,0,13.51,,0.00,,-14.3,42.9,987.973,,242,WS25,0,0,183
2017-11-11 00:44:25,0.0,0.0,0,,,,,,,,,0.75,0,13.51,,0.00,,-16.9,42.4,987.973,,171,WS25,0,0,183
2017-11-11 00:45:25,0.0,0.0,0,,,,,,,,,0.75,0,13.55,,0.00,,-22.0,34.8,987.973,,94,WS25,0,0,183
2017-11-11 00:46:25,0.0,0.0,0,,,,,,,,,0.75,0,13.51,,0.00,,-18.4,45.3,987.973,,204,WS25,0,0,183
2017-11-11 00:47:25,0.0,0.0,0,,,,,,,,,0.75,0,13.55,,0.00,,-15.5,41.5,987.707,,163,WS25,0,0,183
2017-11-11 00:48:25,0.0,0.0,0,,,,,,,,,0.75,0,13.51,,0.00,,-13.1,42.9,987.707,,102,WS25,0,0,183
2017-11-11 00:49:25,0.0,0.0,0,,,,,,,,,0.75,0,13.51,,0.00,,-13.3,38.5,987.707,,229,WS25,0,0,183
2017-11-11 00:50:25,0.0,0.0,0,,,,,,,,,0.75,0,13.51,,0.00,,-7.6,46.9,987.441,,2,WS25,0,0,183
2017-11-11 00:51:25,0.0,0.0,0,,,,,,,,,0.75,0,13.51,,0.00,,-9.7,37.1,987.707,,123,WS25,0,0,183
2017-11-11 00:52:25,0.0,0.0,0,,,,,,,,,1.00,0,13.55,,0.00,,-4.8,44.6,987.707,,172,WS25,0,0,183
2017-11-11 00:53:25,0.0,0.0,0,,,,,,,,,1.00,0,13.51,,0.00,,-2.4,45.4,987.707,,9,WS25,0,0,183
2017-11-11 00:54:25,0.0,0.0,0,,,,,,,,,1.00,0,13.51,,0.00,,-5.9,40.3,987.707,,142,WS25,0,0,183
2017-11-11 00:55:25,0.0,0.0,0,,,,,,,,,1.00,0,13.51,,0.00,,-4.4,43.4,987.707,,209,WS25,0,0,183
2017-11-11 00:56:25,0.0,0.0,0,,,,,,,,,1.00,0,13.51,,0.00,,-5.2,43.3,987.707,,119,WS25,0,0,183
